|                ra|                  dec|    VFID|                     objname|
|            double|               double|    char|                        char|
|                  |                     |        |                            |
|              null|                 null|    null|                        null|
         208.893033            59.7428209 VFID0570                      NGC5379 
        209.0264205            59.7420061 VFID0571                      NGC5389 
        130.1049615             59.727675 VFID0572      SDSSJ084025.19+594339.6 
 252.73399949999998            59.7189444 VFID0573                     UGC10590 
         191.072253            59.7188258 VFID0574      SDSSJ124417.35+594307.6 
        203.4057555            59.7155858 VFID0575                   PGC2593509 
 193.51220849999999            59.7081621 VFID0576                   PGC2593434 
 208.12186350000002            59.6746851 VFID0577                    PGC049273 
        207.3564555            59.6420817 VFID0578                   PGC2592720 
        208.8996735            59.6205873 VFID0579                     UGC08859 
        177.4868895            59.6034928 VFID0580                   PGC2592316 
         170.024613            59.5959366 VFID0581                   PGC2592225 
        224.1294915            59.5944852 VFID0582                    PGC053410 
 234.03079649999998            59.5667179 VFID0583                     UGC09934 
 104.89283400000001            59.5184167 VFID0584                    PGC019975 
        208.8169215            59.5066316 VFID0585                      NGC5376 
         211.851084            59.5026364 VFID0586                   PGC2591185 
         207.367848            59.4948574 VFID0587      SDSSJ134928.28+592941.2 
         217.595418            59.4697606 VFID0588                      NGC5667 
        229.7000205            59.4623976 VFID0589                     UGC09816 
         208.915395            59.4611911 VFID0590                   PGC2590712 
         233.515092            59.4578786 VFID0591                   PGC2590679 
         177.389562            59.4393925 VFID0592      SDSSJ114933.49+592621.7 
 150.96613200000002            59.4361829 VFID0593                     UGC05408 
        210.7867095            59.4335487 VFID0594                     UGC08985 
        177.2668245            59.4327438 VFID0595                      NGC3895 
        177.0970605            59.4301169 VFID0596                    PGC036862 
 174.14300550000002            59.4272038 VFID0597                    PGC035916 
 206.20874999999998            59.4238062 VFID0598                    PGC048726 
        209.2777845            59.4231336 VFID0599                   PGC2590282 
        177.2099205            59.4157878 VFID0600                      NGC3894 
         234.199941            59.3977977 VFID0601                      NGC5976 
        234.4723275            59.3920879 VFID0602                      NGC5981 
        217.8663435            59.3912422 VFID0603                   PGC2589926 
         221.911788            59.3643986 VFID0604                   PGC2816115 
         212.649585              59.35802 VFID0605                     UGC09080 
        234.6658485            59.3558674 VFID0606                      NGC5982 
        141.3465915            59.3388402 VFID0607      SDSSJ092523.19+592019.6 
        218.6541345            59.3382333 VFID0608                     UGC09391 
          258.29289            59.3323367 VFID0609                    PGC059862 
        234.9044805            59.3319842 VFID0610                      NGC5985 
         210.190584            59.3283982 VFID0611                      NGC5430 
        258.2789805            59.3233375 VFID0612                    PGC059804 
        149.0617815            59.3071588 VFID0613                      NGC3043 
         220.327191            59.3014492 VFID0614                     UGC09477 
 171.60809550000002            59.2936623 VFID0615      SDSSJ112625.95+591737.3 
        194.8615485             59.293049 VFID0616      SDSSJ125926.76+591735.0 
        169.9410795            59.2805112 VFID0617                     UGC06335 
        210.5237625             59.280201 VFID0618                   PGC2588613 
         147.173271            59.2609877 VFID0619                    PGC028195 
 150.50400599999998            59.2522917 VFID0620                    PGC029056 
         177.142254            59.2424115 VFID0621                    PGC036883 
         180.060306            59.2398696 VFID0622      SDSSJ120014.47+591423.5 
        131.8460115            59.2230958 VFID0623      SDSSJ084723.03+591323.2 
  236.6017741103958     59.21523610310877 VFID0624                         null 
 236.08455914269297     59.20757193601532 VFID0625                         null 
  236.4254170123306     59.19067633178817 VFID0626                         null 
         233.660457            59.1726087 VFID0627                   PGC2587333 
  236.5315681421574    59.170684095050014 VFID0628                         null 
 205.87571250000002            59.1678725 VFID0629                   PGC2587285 
 171.68458800000002            59.1554577 VFID0630                       IC0691 
         209.169066            59.1506529 VFID0631                   PGC2587092 
         176.688207            59.1447353 VFID0632                   PGC2587031 
 169.22477999999998            59.1328015 VFID0633                   PGC2586875 
  260.5169128410819     59.11283099260881 VFID0634                         null 
         175.788381            59.1058895 VFID0635                     UGC06682 
         219.262959              59.10175 VFID0636               PWWFJ1437+5905 
        226.3988205            59.0937715 VFID0637                   PGC2586382 
        128.6551485            59.0934273 VFID0638      SDSSJ083437.21+590536.4 
         134.472969            59.0833666 VFID0639                     UGC04683 
        178.1483355            59.0832761 VFID0640                   PGC2586272 
        137.0962575            59.0746849 VFID0641                     UGC04788 
        170.5746555            59.0744505 VFID0642                      NGC3642 
         179.250753            59.0537933 VFID0643      SDSSJ115700.18+590313.6 
         134.413146            59.0490028 VFID0644      SDSSJ085739.15+590256.4 
         127.196463            59.0185047 VFID0645      SDSSJ082847.12+590106.7 
         181.434585            59.0131742 VFID0646      SDSSJ120544.32+590047.3 
         176.986971            58.9930257 VFID0647                   PGC2585171 
        149.3433795             58.991297 VFID0648                    PGC028747 
        176.3881185            58.9781127 VFID0649                     UGC06732 
 222.82437149999998            58.9780613 VFID0650                      NGC5777 
        170.6486445            58.9779644 VFID0651                   PGC2584984 
        145.7568045             58.973623 VFID0652                     UGC05179 
          157.23384            58.9730057 VFID0653                     UGC05673 
        179.1989955            58.9723344 VFID0654      SDSSJ115647.76+585820.3 
         181.560135            58.9711886 VFID0655                    PGC038384 
        133.5921045            58.9674678 VFID0656                    PGC025002 
        124.6785165            58.9612042 VFID0657                    PGC023298 
 141.30595499999998            58.9583686 VFID0658      SDSSJ092513.29+585730.9 
        222.8998365            58.9541612 VFID0659                     UGC09570 
        234.2778135             58.947595 VFID0660                   PGC2584607 
         133.455543            58.9441821 VFID0661      SDSSJ085349.32+585639.2 
 170.45929950000001            58.9441558 VFID0662                   PGC2584578 
        176.7997275            58.9191571 VFID0663      SDSSJ114711.93+585508.7 
         170.455053            58.9094948 VFID0664      SDSSJ112149.18+585434.3 
 204.20056050000002            58.8960949 VFID0665                   PGC2584020 
         193.593795            58.8949334 VFID0666                    PGC043896 
          173.82558            58.8885531 VFID0667                    PGC035827 
        176.8281885              58.88582 VFID0668                    PGC036769 
        193.7073765            58.8823847 VFID0669                    PGC043983 
          130.01685            58.8818319 VFID0670                    PGC024367 
 224.54060850000002             58.871789 VFID0671                     UGC09638 
        145.6463655            58.8512297 VFID0672                      NGC2950 
        182.4471405            58.8491969 VFID0673                      NGC4141 
         131.089317            58.8419672 VFID0674                     UGC04549 
         140.223372            58.8354304 VFID0675                   PGC3136622 
 182.70252599999998            58.8247114 VFID0676      SDSSJ121048.59+584928.7 
        210.1860555            58.8209248 VFID0677                    PGC049871 
 151.49995800000002            58.8123056 VFID0678                     UGC05435 
 207.15689099999997            58.8098357 VFID0679      SDSSJ134837.68+584835.5 
        176.4699285            58.8031495 VFID0680                   PGC2582972 
 182.24469000000002            58.7921486 VFID0681                   PGC2582852 
 265.72511249999997            58.7919444 VFID0682                     UGC10961 
        193.7665935            58.7911978 VFID0683                     UGC08046 
        219.7662465            58.7881488 VFID0684                   PGC2582809 
         169.605291            58.7862361 VFID0685                      NGC3610 
 193.68144750000002            58.7764422 VFID0686                     UGC08040 
         217.825317            58.7613383 VFID0687                    PGC095620 
 182.85412350000001            58.7590275 VFID0688                    PGC038840 
 174.53558550000002            58.7582831 VFID0689                     UGC06604 
         169.515111            58.7470595 VFID0690                    PGC213808 
        176.7632175            58.7422304 VFID0691                    PGC036752 
        133.8946005             58.734394 VFID0692                      NGC2685 
           152.9856               58.7342 VFID0693                    PGC029702 
          214.32009            58.7095256 VFID0694                     UGC09151 
         195.531957            58.6991921 VFID0695                     UGC08146 
         208.691643            58.6666194 VFID0696                      NGC5372 
        207.3251835            58.6637474 VFID0697                     UGC08743 
        160.9659315            58.6442449 VFID0698      SDSSJ104351.82+583839.0 
        175.1336685            58.6422679 VFID0699                    PGC036216 
 171.85621500000002            58.6388353 VFID0700                   PGC2581061 
        230.5414155             58.638756 VFID0701                   PGC2581064 
        175.0281075            58.6131508 VFID0702                      NGC3795 
        176.5141155             58.606062 VFID0703                   PGC2580656 
 175.06929684609943     58.60564529983004 VFID0704                         null 
         137.575941            58.6006775 VFID0705      SDSSJ091018.20+583602.5 
        161.3635755            58.5932038 VFID0706                     UGC05862 
 171.04467449999999            58.5806818 VFID0707                     UGC06412 
 234.38747550000002            58.5799688 VFID0708      SDSSJ153732.99+583447.8 
 172.11377099999999            58.5784514 VFID0709                    PGC035325 
        182.7270255            58.5778302 VFID0710      SDSSJ121054.47+583440.1 
 172.13988750000001            58.5629063 VFID0711                      NGC3690 
         172.128264            58.5618373 VFID0712                       IC0694 
        198.6267885            58.5579788 VFID0713                    PGC046033 
        154.3007295            58.5396213 VFID0714      SDSSJ101712.20+583224.2 
         176.494695            58.5352123 VFID0715                    PGC036687 
         155.065881            58.5300461 VFID0716                   PGC2579812 
         145.845837            58.5245012 VFID0717                    PGC027824 
         169.272954            58.5167168 VFID0718                    PGC034446 
         228.371631            58.5093369 VFID0719                    PGC054346 
         112.054125            58.5067222 VFID0720                     UGC03855 
        178.9368255            58.5046266 VFID0721      SDSSJ115544.84+583016.6 
        178.7446185            58.4935793 VFID0722                      NGC3963 
        123.7204665            58.4912846 VFID0723      SDSSJ081452.89+582928.9 
         152.556597            58.4897354 VFID0724                     UGC05480 
        201.1983615            58.4888604 VFID0725      SDSSJ132447.61+582919.8 
        148.2982575            58.4784763 VFID0726                     UGC05296 
         168.887676            58.4784112 VFID0727                    PGC034324 
         185.649861            58.4719552 VFID0728                    PGC213983 
         172.521465             58.471657 VFID0729                   PGC2579119 
        152.3790735            58.4502268 VFID0730                     UGC05475 
         229.612719            58.4497298 VFID0731                   PGC2578846 
 232.48597949999998            58.4430928 VFID0732      SDSSJ152956.64+582635.0 
        182.0542155            58.4307286 VFID0733      SDSSJ120813.00+582550.2 
 174.26194950000001             58.415527 VFID0734                      NGC3757 
 193.61179349999998            58.3970579 VFID0735      SDSSJ125426.85+582348.9 
        154.2309375            58.3947837 VFID0736                     UGC05541 
         176.978085            58.3642304 VFID0737      SDSSJ114754.72+582151.3 
 169.45453799999999            58.3520988 VFID0738                     UGC06304 
        153.6723585            58.3463363 VFID0739      SDSSJ101441.36+582046.6 
        193.8413445            58.3441167 VFID0740                      NGC4814 
        148.5384975            58.3409878 VFID0741                     UGC05306 
 170.65736249999998            58.3285292 VFID0742                    PGC034916 
        186.5330715            58.3202835 VFID0743                     UGC07534 
        156.6350055            58.3129181 VFID0744      SDSSJ102632.34+581846.3 
         169.572264            58.3061241 VFID0745                    PGC034532 
         182.636949            58.3040773 VFID0746                      NGC4149 
         174.838752            58.2686587 VFID0747                     NGC3795A 
         124.740603            58.2627368 VFID0748                     UGC04314 
           139.7442            58.2355026 VFID0749      SDSSJ091858.62+581407.6 
         110.171655            58.2072731 VFID0750                    PGC020734 
        154.8875955            58.2057721 VFID0751                      NGC3182 
 261.19329600000003            58.2057171 VFID0752                     UGC10854 
          138.81024            58.2000598 VFID0753                    PGC026096 
 179.05755599999998            58.1992931 VFID0754                     UGC06912 
 168.82341300000002             58.193473 VFID0755      SDSSJ111517.56+581136.5 
        173.9322225            58.1924998 VFID0756                     UGC06566 
 174.11036099999998            58.1908545 VFID0757                     UGC06575 
         187.811079            58.1883232 VFID0758                   PGC2575632 
         214.627668            58.1841104 VFID0759                   PGC2575583 
         169.370655            58.1696812 VFID0760                   PGC2575396 
        197.6906535            58.1569742 VFID0761                   PGC2575228 
 179.54584649999998            58.1564941 VFID0762                   PGC2575211 
        111.2357745            58.1539276 VFID0763                    PGC020958 
          156.29121             58.149972 VFID0764                      NGC3225 
 172.57199250000002            58.1339605 VFID0765                    PGC035451 
 181.24590899999998            58.1072851 VFID0766                    PGC038250 
        110.7677085              58.09675 VFID0767                    PGC020882 
        185.1980055            58.0924737 VFID0768                      NGC4290 
        155.6663265            58.0900754 VFID0769                   PGC2574416 
          185.31357            58.0850863 VFID0770                    PGC039934 
         234.989154            58.0795287 VFID0771                      NGC5987 
 197.51419049999998            58.0682366 VFID0772      SDSSJ131003.41+580405.6 
 210.83937450000002            58.0676154 VFID0773      SDSSJ140321.46+580403.4 
        158.5423035            58.0636735 VFID0774                    PGC031259 
         230.965329            58.0529766 VFID0775                     UGC09837 
         180.816351            58.0528596 VFID0776                   PGC3095176 
          119.72655             58.042198 VFID0777                     UGC04121 
        169.7713425            58.0225858 VFID0778                    PGC034619 
        187.4017815            58.0210991 VFID0779                    PGC041215 
 217.94540700000002             58.008636 VFID0780                   PGC2573480 
        169.6504965            57.9999533 VFID0781                      NGC3613 
 266.04353100000003            57.9877822 VFID0782                     UGC10968 
        168.2271975            57.9874583 VFID0783                   PGC2573236 
         210.703926             57.974663 VFID0784                     UGC08970 
        187.8422505            57.9646667 VFID0785                      NGC4500 
 218.02386664200617    57.953106366093486 VFID0786                         null 
         176.057253            57.9481492 VFID0787                      NGC3838 
 179.35602899999998            57.9300322 VFID0788                     UGC06931 
         218.023359            57.9214316 VFID0789                      NGC5678 
 170.52748649999998            57.9125904 VFID0790                    PGC034848 
         200.318622              57.89833 VFID0791                    PGC046620 
        175.5811965            57.8957647 VFID0792                    PGC036357 
 170.19807600000001            57.8854832 VFID0793                   PGC2572109 
        232.6701495            57.8836981 VFID0794                   PGC2572081 
         174.648627            57.8742001 VFID0795                    PGC036066 
 176.21700149999998            57.8735294 VFID0796                    PGC036585 
 171.33043800000002            57.8692371 VFID0797                   PGC2571927 
 169.36640250000002            57.8535106 VFID0798                   PGC2571768 
         175.384941            57.8505539 VFID0799      SDSSJ114132.40+575102.1 
          214.10121            57.8504895 VFID0800                    PGC214243 
         213.302067            57.8330947 VFID0801                    PGC050774 
         186.645555            57.8307732 VFID0802                    PGC040724 
         175.242246            57.8283818 VFID0803      SDSSJ114058.12+574942.3 
 201.37115849999998             57.821985 VFID0804                     UGC08441 
         168.914166            57.8161859 VFID0805                   PGC2571376 
 214.12953149999998              57.81024 VFID0806                       IC0995 
         207.521205            57.8095111 VFID0807      SDSSJ135005.10+574834.2 
         124.743168            57.8030587 VFID0808                      NGC2549 
        156.1591095            57.7947932 VFID0809                   PGC2571140 
        146.1070185            57.7885025 VFID0810                   PGC2571070 
         123.818706            57.7818814 VFID0811      SDSSJ081516.48+574654.7 
        170.1304395            57.7814123 VFID0812                      NGC3625 
         169.770447            57.7775425 VFID0813                   PGC2570956 
 127.76156849999998            57.7737654 VFID0814                   PGC2570904 
         213.473601            57.7714231 VFID0815                      NGC5526 
 170.36405100000002            57.7684448 VFID0816                     UGC06369 
 122.34899999999999            57.7631667 VFID0817                     UGC04241 
         169.839891            57.7578059 VFID0818                      NGC3619 
         170.096712            57.7417427 VFID0819                     UGC06344 
        151.8812175            57.7291412 VFID0820      SDSSJ100731.49+574344.6 
 171.36157500000002            57.7212495 VFID0821                      NGC3669 
 200.34979049999998            57.6945517 VFID0822                    PGC046630 
         170.375673            57.6890036 VFID0823                    PGC034791 
        165.3482235            57.6776554 VFID0824                      NGC3488 
 213.44821050000002            57.6729993 VFID0825      SDSSJ141347.57+574022.7 
         130.423374            57.6511982 VFID0826                    PGC090866 
        200.2180545            57.6448147 VFID0827                      NGC5109 
         169.401321             57.640119 VFID0828                   PGC2569214 
        214.3419795            57.6299209 VFID0829                       IC0996 
        170.4231345            57.5917481 VFID0830                    PGC034831 
        183.4886925            57.5882184 VFID0831      SDSSJ121357.28+573517.4 
 152.39712300000002            57.5668514 VFID0832                    PGC029552 
        175.1376405            57.5597856 VFID0833                   PGC2567881 
        214.0760115            57.5555205 VFID0834      SDSSJ141618.21+573319.7 
 143.00619749999998            57.5543083 VFID0835                    PGC027076 
 199.28143500000002            57.5394747 VFID0836                       IC0875 
         233.809413             57.514773 VFID0837                   PGC2567028 
         179.231052            57.5132123 VFID0838                     UGC06926 
        156.4842975            57.5019697 VFID0839                   PGC2566776 
         145.510776            57.4896701 VFID0840                   PGC2566547 
 170.68600650000002            57.4414781 VFID0841      SDSSJ112244.65+572629.1 
        173.0162955            57.4392227 VFID0842                    PGC035570 
         177.250392             57.398241 VFID0843                   PGC3085825 
         156.116436            57.3924998 VFID0844                     UGC05626 
        173.0100585            57.3792243 VFID0845                    PGC035568 
 130.43628900000002            57.3790789 VFID0846      SDSSJ084144.72+572244.7 
        141.9738945            57.3754824 VFID0847                      NGC2870 
 233.49021150000002            57.3622236 VFID0848                    PGC055453 
 173.11534650000002            57.3617752 VFID0849                   PGC2563856 
 171.55383450000002            57.3535417 VFID0850                    PGC035175 
 253.26364500000003             57.349865 VFID0851                    PGC059192 
 170.44817849999998            57.3467482 VFID0852                   PGC2563515 
        232.0089105            57.3400856 VFID0853       2MASXJ15280214+5720247 
 230.49200100000002            57.3104907 VFID0854                   PGC2801022 
 153.62687400000002            57.2970187 VFID0855                    PGC029875 
        110.9801415            57.2813471 VFID0856                    PGC020914 
         170.881542            57.2751389 VFID0857      SDSSJ112331.57+571630.5 
         171.262425            57.2686662 VFID0858                    PGC035089 
         172.100553            57.2468243 VFID0859                   PGC2561050 
         171.916755            57.2425243 VFID0860                    PGC035262 
        168.7641975            57.2379718 VFID0861                   PGC2560815 
        176.6800455            57.2327782 VFID0862      SDSSJ114643.27+571357.8 
         215.837433            57.2317999 VFID0863      SDSSJ142321.02+571353.7 
         153.580569            57.2302532 VFID0864      SDSSJ101419.34+571348.6 
 167.16827700000002            57.2301949 VFID0865                      NGC3530 
 189.49092149999998            57.2288864 VFID0866      SDSSJ123757.77+571343.8 
        212.4581715            57.2249609 VFID0867      SDSSJ140949.96+571329.7 
        200.3343735            57.2023381 VFID0868                   PGC2559875 
         183.073128            57.1897736 VFID0869      SDSSJ121217.56+571123.0 
 103.29354149999999              57.17775 VFID0870                     UGC03574 
        216.4481355             57.155385 VFID0871      SDSSJ142547.41+570918.9 
        216.1271055            57.1377335 VFID0872                    PGC051459 
        172.2989115             57.132305 VFID0873                     NGC3683A 
         177.122109             57.131931 VFID0874      SDSSJ114829.31+570754.9 
        163.4563905            57.1187013 VFID0875                      NGC3440 
           146.6163             57.117298 VFID0876                    PGC028043 
         164.006163            57.1169763 VFID0877                      NGC3458 
        254.6783745            57.0983611 VFID0878                    PGC059363 
        176.7566655            57.0925302 VFID0879                     UGC06756 
 213.78817949999998             57.088364 VFID0880                    PGC050911 
        196.6807455            57.0741572 VFID0881      SDSSJ130643.37+570426.8 
 179.85588149999998            57.0692235 VFID0882                   PGC3085826 
         172.818138            57.0663733 VFID0883                    PGC035516 
         158.368506            57.0526607 VFID0884                    PGC031207 
         171.610836            57.0483164 VFID0885                      NGC3674 
  138.5674135437582     57.04443243673353 VFID0886                         null 
         155.935635            57.0269647 VFID0887                      NGC3220 
        171.7769595             57.010899 VFID0888                   PGC2554529 
 162.88723199999998            57.0074282 VFID0889                   PGC2554441 
         228.052167            57.0017334 VFID0890                    PGC054272 
         209.421204             57.001634 VFID0891                     UGC08892 
         155.304567            57.0012081 VFID0892                    PGC030282 
         227.444802            57.0001722 VFID0893                      NGC5879 
 163.64875800000002            56.9901055 VFID0894                      NGC3445 
        115.9719585            56.9868889 VFID0895                     UGC03981 
         163.684746            56.9828454 VFID0896                    PGC032784 
 228.28153350000002            56.9685927 VFID0897                     UGC09776 
         155.884632            56.9317854 VFID0898                    PGC030447 
         155.448228            56.9304097 VFID0899                      NGC3206 
         171.499917            56.9022265 VFID0900                   PGC2551342 
 171.88267199999999            56.8770213 VFID0901                      NGC3683 
         233.491551            56.8473569 VFID0902                   PGC2549587 
         109.043385            56.8231731 VFID0903                    PGC020543 
        212.4788775            56.8226168 VFID0904                    PGC050551 
         109.008216            56.8180406 VFID0905                     UGC03765 
        171.6699225            56.8143396 VFID0906                   PGC2548596 
        171.5585415            56.8022162 VFID0907                   PGC2548235 
        173.8217355            56.7944401 VFID0908                    PGC035813 
         179.841021            56.7795064 VFID0909                   PGC2547530 
        164.0870835            56.7596196 VFID0910                     UGC06039 
 163.46174549999998            56.7582918 VFID0911                   PGC2546877 
 172.19787599999998            56.7456962 VFID0912      SDSSJ112847.49+564444.3 
        159.9636255            56.7336809 VFID0913      SDSSJ103950.97+564402.9 
 214.95081000000002            56.7293892 VFID0914                      NGC5585 
         234.686838            56.7140294 VFID0915      SDSSJ153844.84+564250.6 
        233.9952015            56.6856534 VFID0916      SDSSJ153558.86+564108.4 
        171.6143325            56.6791776 VFID0917                   PGC2544326 
 216.68775599999998             56.677704 VFID0918      SDSSJ142645.04+564039.7 
         229.354794            56.6636277 VFID0919                    PGC054577 
         216.928593            56.6589102 VFID0920                   PGC2543730 
         179.475618            56.6379887 VFID0921                   PGC2543081 
         180.518064            56.6135778 VFID0922                   PGC2542304 
         148.729398             56.607768 VFID0923                    PGC028594 
         216.926493            56.5959853 VFID0924                   PGC2541780 
 216.63869400000002            56.5826269 VFID0925                      NGC5631 
        176.5192515            56.5656072 VFID0926      SDSSJ114604.48+563356.1 
         233.366088            56.5597225 VFID0927                      NGC5963 
        212.4251685            56.5420696 VFID0928      SDSSJ140942.03+563231.4 
 167.89932299999998            56.5269103 VFID0929                     UGC06228 
 106.21101300000001            56.5202379 VFID0930                     UGC03647 
 105.99660150000001            56.4863051 VFID0931                    PGC020086 
         177.697641            56.4564265 VFID0932                     UGC06816 
 228.69954900000002            56.4542181 VFID0933                    PGC054419 
        161.0961525            56.4213062 VFID0934                     UGC05848 
 177.08339166816708     56.34584310285328 VFID0935                         null 
        228.9731505            56.3291505 VFID0936                      NGC5907 
 196.35359400000002             56.322741 VFID0937                      NGC4964 
         216.361953            56.3201863 VFID0938                     UGC09245 
 152.39961300000002            56.3157962 VFID0939      SDSSJ100935.89+561856.8 
        159.1243455            56.2837451 VFID0940      SDSSJ103629.88+561701.1 
         174.843168            56.2707208 VFID0941                      NGC3780 
 156.75729600000003             56.270652 VFID0942                    PGC030715 
         178.904748            56.2531408 VFID0943                    PGC037460 
           215.6313            56.2517661 VFID0944                    PGC051357 
 216.14766150000003            56.2493944 VFID0945                   PGC2530642 
 205.12456650000001            56.2488231 VFID0946                   PGC2530610 
        165.7959825            56.2217634 VFID0947                      NGC3499 
 175.22521650000002            56.2022045 VFID0948                      NGC3794 
         173.551425            56.1920867 VFID0949      SDSSJ113412.37+561131.2 
 141.51499950000002               56.1543 VFID0950      SDSSJ092603.64+560915.5 
        116.3386365            56.1540106 VFID0951                     UGC03998 
         174.460323            56.1438538 VFID0952                     UGC06596 
 183.39954600000002            56.1432222 VFID0953                   PGC2527021 
        161.9405385            56.0913643 VFID0954                     UGC05888 
        176.4642525            56.0884653 VFID0955                    PGC036680 
         177.313767            56.0843617 VFID0956                      NGC3898 
        158.0818605            56.0838639 VFID0957                      NGC3264 
          177.37329             56.031838 VFID0958      SDSSJ114929.65+560154.0 
 176.89313249999998            55.9672299 VFID0959                      NGC3888 
         161.343312            55.9603651 VFID0960                      NGC3353 
         121.353195            55.9501385 VFID0961                     UGC04204 
 189.65522850000002            55.9256645 VFID0962                    PGC042259 
         111.728997            55.8931741 VFID0963                   PGC2518162 
        232.7158425            55.8881092 VFID0964                   PGC2517976 
 176.39836200000002            55.8868963 VFID0965                      NGC3850 
         214.235145            55.8641371 VFID0966                     UGC09146 
        170.9009595            55.8595075 VFID0967      SDSSJ112336.22+555134.2 
        252.5977605            55.8386227 VFID0968                     UGC10589 
         226.316895            55.8278512 VFID0969                    PGC166188 
        176.6419215            55.8213656 VFID0970                   PGC2515483 
           180.7314            55.8182344 VFID0971      SDSSJ120255.53+554905.6 
         210.549144            55.8140827 VFID0972                      NGC5443 
        228.0297585            55.7850612 VFID0973                     NGC5866B 
        177.5262075            55.7826242 VFID0974                   PGC2807144 
 207.91424550000002            55.7767625 VFID0975      SDSSJ135139.44+554636.1 
        226.6229835            55.7632193 VFID0976                      NGC5866 
        182.0447595            55.7464484 VFID0977                   PGC2512985 
 162.14710499999998            55.7449651 VFID0978                    PGC032323 
         211.301673            55.7418526 VFID0979                      NGC5475 
         169.952358            55.7226059 VFID0980                    PGC034671 
         150.309573            55.7182562 VFID0981                    PGC028990 
 210.76683150000002            55.7080991 VFID0982                   PGC2511617 
 134.95153349999998            55.7063073 VFID0983                      NGC2710 
        195.7322385            55.6945503 VFID0984                    PGC045058 
         150.491748            55.6799633 VFID0985                      NGC3079 
        167.8789005            55.6742681 VFID0986                      NGC3556 
        179.9655735             55.665532 VFID0987                     UGC06988 
         261.386604             55.656555 VFID0988                   PGC2509826 
         212.450367            55.6554235 VFID0989      SDSSJ140948.09+553919.8 
         179.156394            55.6331894 VFID0990                     UGC06919 
        150.2169585            55.6188799 VFID0991                      NGC3073 
        179.2592235            55.6048798 VFID0992                   PGC2508011 
         117.290685            55.6046198 VFID0993                    PGC021882 
 163.01175899999998            55.6011322 VFID0994                     UGC05976 
  210.9683063949094    55.592471886453055 VFID0995                         null 
        221.1841995            55.5880218 VFID0996                   PGC2801019 
 210.97356020477562     55.58706074349294 VFID0997                         null 
        179.2628565            55.5867811 VFID0998                    PGC213911 
         147.376341            55.5797795 VFID0999                    PGC028251 
          210.24264            55.5681401 VFID1000                   PGC2506745 
        226.7266275             55.538447 VFID1001      SDSSJ150654.39+553218.0 
         150.882084            55.5225674 VFID1002                   PGC2505123 
        171.4305315            55.5203115 VFID1003                   PGC2505047 
 212.82406500000002            55.5122637 VFID1004                    PGC050651 
         267.386001            55.5080807 VFID1005                    PGC060931 
        226.6409505            55.4791873 VFID1006                      NGC5870 
         175.879743            55.4788794 VFID1007                     UGC06685 
         179.398185             55.458715 VFID1008                      NGC3990 
        179.4839445            55.4535728 VFID1009                      NGC3998 
 211.17911099999998            55.4352159 VFID1010                    PGC099782 
        228.7539705            55.4320258 VFID1011       2MASXJ15150097+5525555 
        182.1174765            55.4238693 VFID1012                   PGC2501589 
        212.2527255            55.4202224 VFID1013                   PGC2501446 
        179.2577115            55.4198051 VFID1014                   PGC2501414 
 162.88090649999998            55.3909699 VFID1015                     UGC05954 
          179.55702            55.3879139 VFID1016                    PGC213915 
         177.662241             55.353889 VFID1017                      NGC3913 
        178.9378935            55.3207262 VFID1018                      NGC3972 
        151.1738205             55.311368 VFID1019                     UGC05421 
        179.7049575            55.3068391 VFID1020                   PGC2832101 
 206.32561349999997             55.290813 VFID1021                      NGC5294 
 213.47540999999998            55.2676192 VFID1022      SDSSJ141354.14+551603.3 
         234.267447            55.2639301 VFID1023                    PGC055616 
          143.49894            55.2459248 VFID1024            [MU2012]J0934+55A 
        143.5088355             55.240618 VFID1025                      UGCA166 
 164.69664899999998            55.2346794 VFID1026                     UGC06061 
        211.5373935            55.2240217 VFID1027                   PGC2494825 
         180.415056            55.2086534 VFID1028                   PGC2832106 
 178.48733099999998            55.1715209 VFID1029                   PGC2492981 
        181.7219145            55.1684547 VFID1030                    PGC038432 
         210.175128            55.1644509 VFID1031                      NGC5422 
 255.87008400000002            55.1483333 VFID1032                    PGC059518 
        180.4588635            55.1450569 VFID1033                   PGC2492054 
         205.339089            55.1410995 VFID1034                   PGC2491930 
        179.1171885            55.1252607 VFID1035                      NGC3982 
         183.210027            55.1068986 VFID1036                   PGC2490787 
         211.854039            55.1030125 VFID1037                      NGC5486 
         173.347803            55.0723946 VFID1038                    PGC035678 
         180.877713            55.0517163 VFID1039      SDSSJ120330.64+550306.0 
         176.061723            55.0349861 VFID1040                     NGC3846A 
        211.7008185             55.029893 VFID1041                      NGC5484 
 224.13429299999999            55.0296959 VFID1042      SDSSJ145632.21+550146.8 
        180.2515125            55.0254915 VFID1043                    PGC037896 
        212.2325235            55.0220936 VFID1044      SDSSJ140855.79+550119.4 
         211.497039            55.0119204 VFID1045                   PGC2487633 
         211.797279            55.0016262 VFID1046                      NGC5485 
         211.658868            54.9965835 VFID1047      SDSSJ140638.13+545947.6 
 177.04719599999999             54.991811 VFID1048                     UGC06774 
        123.2349345            54.9689821 VFID1049                     UGC04267 
 182.38219800000002            54.9383645 VFID1050                   PGC2485185 
         210.258105            54.9319694 VFID1051                   PGC2484987 
        137.3321955            54.9115103 VFID1052                     UGC04800 
 212.11159949999998            54.9088099 VFID1053                     UGC09051 
